2026/01/01 09:32:53 INFO Migration step executed (ignoring potential duplicate column error) query="ALTER TABLE agents ADD COLUMN token_hash TEXT;" error="SQL logic error: duplicate column name: token_hash (1)"
[GIN-debug] [WARNING] Creating an Engine instance with the Logger and Recovery middleware already attached.

[GIN-debug] [WARNING] Running in "debug" mode. Switch to "release" mode in production.
 - using env:	export GIN_MODE=release
 - using code:	gin.SetMode(gin.ReleaseMode)

[GIN-debug] GET    /health                   --> main.main.func2 (4 handlers)
[GIN-debug] GET    /api/v1/agents            --> main.main.func3 (4 handlers)
[GIN-debug] PUT    /api/v1/agents/:id/metadata --> main.main.func4 (4 handlers)
[GIN-debug] GET    /api/v1/metrics/:agent_id --> main.main.func5 (4 handlers)
[GIN-debug] POST   /api/v1/metrics           --> main.main.func6 (5 handlers)
2026/01/01 09:32:53 Server executing on :8080
[GIN-debug] [WARNING] You trusted all proxies, this is NOT safe. We recommend you to set a value.
Please check https://github.com/gin-gonic/gin/blob/master/docs/doc.md#dont-trust-all-proxies for details.
[GIN-debug] Listening and serving HTTP on :8080
[GIN] 2026/01/01 - 09:33:30 | 200 |   10.952395ms |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:30 | 401 |      27.029µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:30 | 401 |      25.561µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:30 | 401 |      38.722µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:31 | 401 |     160.983µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:31 | 200 |       2.045ms |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:31 | 200 |     223.275µs |             ::1 | GET      "/api/v1/agents"
[GIN] 2026/01/01 - 09:33:31 | 401 |      26.184µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:31 | 401 |      26.225µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:31 | 401 |      30.043µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:32 | 401 |     145.857µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:32 | 200 |   10.970634ms |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:32 | 200 |     472.264µs |             ::1 | GET      "/api/v1/metrics/agent-uuid-1"
[GIN] 2026/01/01 - 09:33:32 | 401 |      39.249µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:32 | 401 |      24.072µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:32 | 401 |      24.493µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:33 | 200 |     315.871µs |             ::1 | GET      "/api/v1/agents"
[GIN] 2026/01/01 - 09:33:33 | 401 |     286.469µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:33 | 200 |     3.08892ms |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:33 | 401 |      45.277µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:33 | 401 |      47.875µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:33 | 401 |      48.022µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:34 | 401 |     264.121µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:34 | 200 |    3.756631ms |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:34 | 401 |      42.188µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:34 | 401 |      34.251µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:34 | 401 |      30.581µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:35 | 401 |     168.799µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:35 | 200 |   11.119504ms |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:35 | 200 |     925.768µs |             ::1 | GET      "/api/v1/metrics/agent-uuid-1"
[GIN] 2026/01/01 - 09:33:35 | 401 |      38.221µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:35 | 401 |      45.111µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:35 | 401 |      37.497µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:36 | 401 |     221.318µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:36 | 200 |   11.141061ms |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:36 | 200 |     209.727µs |             ::1 | GET      "/api/v1/agents"
[GIN] 2026/01/01 - 09:33:36 | 401 |      35.617µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:36 | 401 |      47.477µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:36 | 401 |      33.935µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:37 | 401 |     199.264µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:37 | 200 |    2.571185ms |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:37 | 401 |      38.342µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:37 | 401 |      30.656µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:37 | 401 |      32.214µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:38 | 401 |     209.672µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:38 | 200 |   11.194477ms |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:38 | 200 |     494.752µs |             ::1 | GET      "/api/v1/metrics/agent-uuid-1"
[GIN] 2026/01/01 - 09:33:38 | 401 |      27.999µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:38 | 401 |      36.675µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:38 | 401 |      27.042µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:39 | 401 |     179.695µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:39 | 200 |    2.798435ms |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:39 | 401 |      25.605µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:39 | 401 |      40.858µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:39 | 401 |      27.082µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:40 | 401 |     160.637µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:40 | 200 |   11.595245ms |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:40 | 401 |      24.825µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:40 | 401 |      45.673µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:40 | 401 |      36.416µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:41 | 401 |     157.706µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:41 | 200 |    11.46608ms |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:41 | 200 |     297.281µs |             ::1 | GET      "/api/v1/agents"
[GIN] 2026/01/01 - 09:33:41 | 200 |     499.346µs |             ::1 | GET      "/api/v1/metrics/agent-uuid-1"
[GIN] 2026/01/01 - 09:33:41 | 401 |      32.362µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:41 | 401 |      33.693µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:41 | 401 |      27.637µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:42 | 401 |     186.841µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:42 | 200 |    2.669618ms |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:42 | 401 |      27.743µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:42 | 401 |      33.334µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:42 | 401 |       41.86µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:43 | 401 |      270.05µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:43 | 200 |    3.019107ms |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:43 | 401 |       50.34µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:43 | 401 |      47.164µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:43 | 401 |      35.978µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:44 | 401 |     302.569µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:44 | 200 |     2.85444ms |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:44 | 200 |    1.702999ms |             ::1 | GET      "/api/v1/metrics/agent-uuid-1"
[GIN] 2026/01/01 - 09:33:44 | 401 |      50.041µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:44 | 401 |      55.658µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 09:33:44 | 401 |      45.719µs |       127.0.0.1 | POST     "/api/v1/metrics"
