2026/01/01 10:06:31 INFO Migration step executed (ignoring potential duplicate column error) query="ALTER TABLE agents ADD COLUMN token_hash TEXT;" error="SQL logic error: duplicate column name: token_hash (1)"
2026/01/01 10:06:31 INFO Migration step executed (ignoring potential duplicate column error) query="ALTER TABLE agents ADD COLUMN rack_location TEXT DEFAULT '';" error="SQL logic error: duplicate column name: rack_location (1)"
2026/01/01 10:06:31 INFO Migration step executed (ignoring potential duplicate column error) query="ALTER TABLE agents ADD COLUMN temperature REAL DEFAULT 0.0;" error="SQL logic error: duplicate column name: temperature (1)"
[GIN-debug] [WARNING] Creating an Engine instance with the Logger and Recovery middleware already attached.

[GIN-debug] [WARNING] Running in "debug" mode. Switch to "release" mode in production.
 - using env:	export GIN_MODE=release
 - using code:	gin.SetMode(gin.ReleaseMode)

[GIN-debug] GET    /health                   --> main.main.func2 (4 handlers)
[GIN-debug] GET    /api/v1/agents            --> main.main.func3 (4 handlers)
[GIN-debug] PUT    /api/v1/agents/:id/metadata --> main.main.func4 (4 handlers)
[GIN-debug] GET    /api/v1/metrics/:agent_id --> main.main.func5 (4 handlers)
[GIN-debug] POST   /api/v1/metrics           --> main.main.func6 (5 handlers)
2026/01/01 10:06:31 Server executing on :8080
[GIN-debug] [WARNING] You trusted all proxies, this is NOT safe. We recommend you to set a value.
Please check https://github.com/gin-gonic/gin/blob/master/docs/doc.md#dont-trust-all-proxies for details.
[GIN-debug] Listening and serving HTTP on :8080
[GIN] 2026/01/01 - 10:07:11 | 401 |      28.995µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:11 | 401 |      26.213µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:11 | 401 |      27.623µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:12 | 401 |     158.227µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:12 | 401 |      24.262µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:12 | 401 |      28.267µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:12 | 401 |      27.004µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:13 | 401 |     153.528µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:13 | 401 |      23.448µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:13 | 401 |      28.625µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:13 | 401 |      27.346µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:14 | 401 |     156.862µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:14 | 401 |      35.391µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:14 | 401 |      26.793µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:14 | 401 |      27.721µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:15 | 401 |     224.167µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:15 | 401 |      39.947µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:15 | 401 |        50.2µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:15 | 401 |      46.834µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:16 | 401 |     165.331µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:16 | 401 |      35.162µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:16 | 401 |      53.543µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:16 | 401 |      30.162µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:17 | 401 |     249.382µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:17 | 401 |      40.499µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:17 | 401 |      45.699µs |       127.0.0.1 | POST     "/api/v1/metrics"
2026/01/01 10:07:19 INFO Migration step executed (ignoring potential duplicate column error) query="ALTER TABLE agents ADD COLUMN token_hash TEXT;" error="SQL logic error: duplicate column name: token_hash (1)"
2026/01/01 10:07:19 INFO Migration step executed (ignoring potential duplicate column error) query="ALTER TABLE agents ADD COLUMN rack_location TEXT DEFAULT '';" error="SQL logic error: duplicate column name: rack_location (1)"
2026/01/01 10:07:19 INFO Migration step executed (ignoring potential duplicate column error) query="ALTER TABLE agents ADD COLUMN temperature REAL DEFAULT 0.0;" error="SQL logic error: duplicate column name: temperature (1)"
2026/01/01 10:07:19 INFO Migration step executed (ignoring potential duplicate column error) query="ALTER TABLE system_metrics ADD COLUMN bytes_in INTEGER DEFAULT 0;" error="SQL logic error: duplicate column name: bytes_in (1)"
2026/01/01 10:07:19 INFO Migration step executed (ignoring potential duplicate column error) query="ALTER TABLE system_metrics ADD COLUMN bytes_out INTEGER DEFAULT 0;" error="SQL logic error: duplicate column name: bytes_out (1)"
2026/01/01 10:07:19 INFO Migration step executed (ignoring potential duplicate column error) query="ALTER TABLE system_metrics ADD COLUMN latency_ms REAL DEFAULT 0.0;" error="SQL logic error: duplicate column name: latency_ms (1)"
[GIN-debug] [WARNING] Creating an Engine instance with the Logger and Recovery middleware already attached.

[GIN-debug] [WARNING] Running in "debug" mode. Switch to "release" mode in production.
 - using env:	export GIN_MODE=release
 - using code:	gin.SetMode(gin.ReleaseMode)

[GIN-debug] GET    /health                   --> main.main.func2 (4 handlers)
[GIN-debug] GET    /api/v1/agents            --> main.main.func3 (4 handlers)
[GIN-debug] PUT    /api/v1/agents/:id/metadata --> main.main.func4 (4 handlers)
[GIN-debug] GET    /api/v1/metrics/:agent_id --> main.main.func5 (4 handlers)
[GIN-debug] POST   /api/v1/metrics           --> main.main.func6 (5 handlers)
2026/01/01 10:07:19 Server executing on :8080
[GIN-debug] [WARNING] You trusted all proxies, this is NOT safe. We recommend you to set a value.
Please check https://github.com/gin-gonic/gin/blob/master/docs/doc.md#dont-trust-all-proxies for details.
[GIN-debug] Listening and serving HTTP on :8080
[GIN] 2026/01/01 - 10:07:19 | 401 |      52.538µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:20 | 401 |     430.672µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:20 | 401 |      49.477µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:20 | 401 |      74.002µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:20 | 401 |      54.425µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:21 | 401 |     154.852µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:21 | 401 |      31.473µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:21 | 401 |      24.487µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:21 | 401 |      24.726µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:22 | 401 |     133.807µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:22 | 401 |      25.348µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:22 | 401 |      21.427µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:22 | 401 |      22.659µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:23 | 401 |      222.02µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:23 | 401 |      45.811µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:23 | 401 |      35.386µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:23 | 401 |      50.085µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:24 | 401 |     147.925µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:24 | 401 |      23.657µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:24 | 401 |       25.05µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:24 | 401 |      24.976µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:25 | 401 |     142.207µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:25 | 401 |      36.624µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:25 | 401 |      27.674µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:25 | 401 |       30.74µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:26 | 401 |     144.329µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:26 | 401 |      23.844µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:26 | 401 |      22.566µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:26 | 401 |      26.166µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:27 | 401 |      139.84µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:27 | 401 |      35.146µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:27 | 401 |      35.281µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:27 | 401 |       25.03µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:28 | 200 |     324.117µs |             ::1 | GET      "/api/v1/agents"
[GIN] 2026/01/01 - 10:07:28 | 200 |     878.397µs |             ::1 | GET      "/api/v1/metrics/agent-uuid-1"
[GIN] 2026/01/01 - 10:07:28 | 200 |     247.761µs |             ::1 | GET      "/api/v1/agents"
[GIN] 2026/01/01 - 10:07:28 | 200 |      729.16µs |             ::1 | GET      "/api/v1/metrics/agent-uuid-1"
[GIN] 2026/01/01 - 10:07:28 | 401 |     129.589µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:28 | 401 |      26.133µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:28 | 401 |      27.379µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:28 | 401 |       23.17µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:29 | 401 |     169.225µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:29 | 401 |      26.878µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:29 | 401 |      24.151µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:29 | 401 |      24.778µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:30 | 401 |     143.211µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:30 | 401 |      30.904µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:30 | 401 |      41.218µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:30 | 401 |      25.969µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:31 | 401 |     147.641µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:31 | 401 |      30.961µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:31 | 401 |      23.538µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:31 | 401 |      23.828µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:32 | 401 |     139.972µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:32 | 401 |      37.264µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:32 | 401 |       23.07µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:32 | 401 |      23.192µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:33 | 401 |     129.822µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:33 | 401 |      39.508µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:33 | 401 |      33.277µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:33 | 401 |      35.231µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:34 | 401 |     139.324µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:34 | 401 |      26.375µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:34 | 401 |      23.703µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:34 | 401 |        28.5µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:35 | 401 |     146.243µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:35 | 401 |      36.555µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:35 | 401 |      26.605µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:35 | 401 |      34.315µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:36 | 401 |     165.415µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:36 | 401 |      42.803µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:36 | 401 |      25.621µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:36 | 401 |      23.633µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:37 | 401 |     133.626µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:37 | 401 |      27.327µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:37 | 401 |      22.639µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:37 | 401 |      23.776µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:38 | 401 |     359.487µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:38 | 401 |      29.147µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:38 | 401 |      69.187µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:38 | 401 |      23.295µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:39 | 401 |     268.183µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:39 | 401 |      26.368µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:39 | 401 |      61.151µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:39 | 401 |       24.77µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:40 | 401 |     280.086µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:40 | 401 |      39.995µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:40 | 401 |      55.682µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:40 | 401 |      29.492µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:41 | 401 |     439.582µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:41 | 401 |      38.012µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:41 | 401 |      32.393µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:41 | 401 |      59.606µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:42 | 401 |     189.786µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:42 | 401 |      25.647µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:42 | 401 |      62.957µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:42 | 401 |      27.452µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:43 | 401 |     196.996µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:43 | 401 |      29.605µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:43 | 401 |      35.115µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:43 | 401 |      58.324µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:44 | 401 |     159.194µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:44 | 401 |      25.395µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:44 | 401 |      32.828µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:44 | 401 |      39.072µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:45 | 401 |     160.167µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:45 | 401 |      24.303µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:45 | 401 |      26.155µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:45 | 401 |      30.284µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:46 | 401 |     154.292µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:46 | 401 |      38.043µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:46 | 401 |      26.546µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:46 | 401 |      43.027µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:47 | 401 |     150.619µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:47 | 401 |      23.837µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:47 | 401 |      28.195µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:47 | 401 |      26.677µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:48 | 401 |     147.342µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:48 | 401 |      23.797µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:48 | 401 |      24.665µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:48 | 401 |      30.459µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:49 | 401 |      178.84µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:49 | 401 |      37.044µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:49 | 401 |      26.909µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:49 | 401 |      26.471µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:50 | 401 |     152.067µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:50 | 401 |      23.825µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:50 | 401 |       27.72µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:50 | 401 |       24.79µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:51 | 401 |     190.338µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:51 | 401 |      23.324µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:51 | 401 |      25.331µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:51 | 401 |      27.918µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:52 | 401 |     183.615µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:52 | 401 |      39.052µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:52 | 401 |      24.649µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:52 | 401 |      38.436µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:53 | 401 |      132.16µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:53 | 401 |      24.974µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:53 | 401 |      27.632µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:53 | 401 |      27.537µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:54 | 401 |      148.34µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:54 | 401 |      24.377µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:54 | 401 |      23.232µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:54 | 401 |      26.022µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:55 | 401 |     134.169µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:55 | 401 |      26.589µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:55 | 401 |      25.473µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:55 | 401 |      26.792µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:56 | 401 |     162.031µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:56 | 401 |      34.131µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:56 | 401 |      23.377µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:56 | 401 |      29.793µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:57 | 401 |      135.32µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:57 | 401 |      23.473µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:57 | 401 |      24.227µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:57 | 401 |      23.885µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:58 | 401 |     135.626µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:58 | 401 |      24.397µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:58 | 401 |      30.096µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:58 | 401 |      23.874µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:59 | 401 |      130.25µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:59 | 401 |      31.596µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:59 | 401 |      34.277µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:07:59 | 401 |      24.587µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:08:00 | 401 |     151.987µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:08:00 | 401 |      25.393µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:08:00 | 401 |      22.326µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:08:00 | 401 |      26.027µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:08:01 | 401 |     128.259µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:08:01 | 401 |      26.972µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:08:01 | 401 |      24.416µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:08:01 | 401 |      23.272µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:08:02 | 401 |     132.946µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:08:02 | 401 |      23.818µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:08:02 | 401 |      23.393µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:08:02 | 401 |      24.488µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:08:03 | 401 |      133.17µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:08:03 | 401 |      37.854µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:08:03 | 401 |      23.739µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:08:03 | 401 |      27.803µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:08:04 | 401 |     141.993µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:08:04 | 401 |      35.582µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 10:08:04 | 401 |      26.354µs |       127.0.0.1 | POST     "/api/v1/metrics"
